,Cycle_Number,Ambient_Temperature,Voltage_Mean,Voltage_Std,Voltage_Min,Voltage_Max,Current_Mean,Current_Std,Current_Min,Current_Max,Temperature_Mean,Temperature_Std,Temperature_Min,Temperature_Max,Discharge_Duration,Re,Rct,Capacity
Cycle_Number,1.0,0.05758112573788088,-0.024802260912864502,0.033382671123529106,-0.0051793795711219115,0.06807647583740518,0.02619428343924352,0.19070393566145036,-0.07089957209121084,-0.08836431050884347,0.12351916149664437,0.3417721628832622,0.033114015365550684,0.19592360362482666,-0.13812792632697307,0.038936232612810456,-0.03893623260956497,-0.0377967032076338
Ambient_Temperature,0.05758112573788088,1.0,0.17526436443624532,-0.4095201023238978,-0.04106951890988698,0.14984244195673405,-0.49624459335942467,0.15255934617250114,-0.3247503292461862,-0.056210567219853555,0.9656317039111845,0.26549761270743283,0.9960850545967967,0.8813733571461442,0.048557161937219734,0.03913411397130829,-0.03913411396801159,0.648889729490147
Voltage_Mean,-0.024802260912864502,0.17526436443624532,1.0,-0.3413217341710839,0.18766635132067247,0.13019759074314935,0.49003701781661124,-0.008028517100778218,-0.020994880506989336,0.09648072463780517,0.019807376807292533,-0.44717684296944965,0.16526485449906367,-0.08617389155041799,0.052837446177363225,-0.06056814511267453,0.06056814511334714,-0.011348778051163324
Voltage_Std,0.033382671123529106,-0.4095201023238978,-0.3413217341710839,1.0,-0.5742653950987459,0.008537948683407863,0.09146422916787302,0.4126929954088398,-0.26257486669326996,0.03006649065936711,-0.3093673524722339,0.29046319642184715,-0.4003658493534632,-0.1692265299056094,-0.21612558424668052,-0.03413204187390434,0.034132041875056925,-0.5474467070601393
Voltage_Min,-0.0051793795711219115,-0.04106951890988698,0.18766635132067247,-0.5742653950987459,1.0,-0.06065326034777384,0.041059202908158655,-0.40218217550822666,0.38700127031982284,-0.029002469952449005,-0.13978108008321186,-0.44922875059144524,-0.04817592541274994,-0.26363152667122797,-0.005482168693312123,0.10059303969237923,-0.1005930396952036,0.06819101875108667
Voltage_Max,0.06807647583740518,0.14984244195673405,0.13019759074314935,0.008537948683407863,-0.06065326034777384,1.0,-0.09203898363351813,0.048010825152830526,-0.08529579064568556,0.0031814884287070756,0.15791484551734958,0.0908065745407281,0.14567684265078584,0.15930618119108098,0.0440558600242471,-0.1334093205219492,0.1334093205239295,0.1955476622899529
Current_Mean,0.02619428343924352,-0.49624459335942467,0.49003701781661124,0.09146422916787302,0.041059202908158655,-0.09203898363351813,1.0,-0.024608949859459613,0.3869038644274006,0.20225329818661955,-0.5889665789952223,-0.43621359063425663,-0.5010536895639492,-0.585768208951743,0.49533788236254234,-0.02511296727855264,0.02511296727798906,-0.3018109100174608
Current_Std,0.19070393566145036,0.15255934617250114,-0.008028517100778218,0.4126929954088398,-0.40218217550822666,0.048010825152830526,-0.024608949859459613,1.0,-0.8059435635801834,0.25265851221879887,0.30477630128940375,0.688748747753069,0.16065314708564285,0.45137278746885323,-0.17165882008622602,0.030319290129188957,-0.030319290129182237,-0.1302235487433485
Current_Min,-0.07089957209121084,-0.3247503292461862,-0.020994880506989336,-0.26257486669326996,0.38700127031982284,-0.08529579064568556,0.3869038644274006,-0.8059435635801834,1.0,-0.07259001528635255,-0.46468821020220263,-0.65438434374032,-0.33973476671622566,-0.562870718580114,0.48328817410601055,-0.01343489265516969,0.013434892654001126,0.13877049932318275
Current_Max,-0.08836431050884347,-0.056210567219853555,0.09648072463780517,0.03006649065936711,-0.029002469952449005,0.0031814884287070756,0.20225329818661955,0.25265851221879887,-0.07259001528635255,1.0,-0.05436215136702088,-0.003561512134275315,-0.051744724797464524,-0.04459438169406183,0.13703133214990282,-0.02428809639608365,0.024288096393006574,-0.055798576837156555
Temperature_Mean,0.12351916149664437,0.9656317039111845,0.019807376807292533,-0.3093673524722339,-0.13978108008321186,0.15791484551734958,-0.5889665789952223,0.30477630128940375,-0.46468821020220263,-0.05436215136702088,1.0,0.49559629027844576,0.9640369145333935,0.9699789524526752,-0.038250234961160014,0.04190775376944946,-0.04190775376631438,0.6098026643849074
Temperature_Std,0.3417721628832622,0.26549761270743283,-0.44717684296944965,0.29046319642184715,-0.44922875059144524,0.0908065745407281,-0.43621359063425663,0.688748747753069,-0.65438434374032,-0.003561512134275315,0.49559629027844576,1.0,0.25608834845290324,0.6841553465198948,-0.2617180111265518,0.02776819384975215,-0.02776819384783577,0.07797359372410591
Temperature_Min,0.033114015365550684,0.9960850545967967,0.16526485449906367,-0.4003658493534632,-0.04817592541274994,0.14567684265078584,-0.5010536895639492,0.16065314708564285,-0.33973476671622566,-0.051744724797464524,0.9640369145333935,0.25608834845290324,1.0,0.8776524665404305,0.052460314064589356,0.040070266776201284,-0.04007026677293978,0.6407553923757929
Temperature_Max,0.19592360362482666,0.8813733571461442,-0.08617389155041799,-0.1692265299056094,-0.26363152667122797,0.15930618119108098,-0.585768208951743,0.45137278746885323,-0.562870718580114,-0.04459438169406183,0.9699789524526752,0.6841553465198948,0.8776524665404305,1.0,-0.0809026499371058,0.040922562186121544,-0.040922562182914644,0.5421818795122494
Discharge_Duration,-0.13812792632697307,0.048557161937219734,0.052837446177363225,-0.21612558424668052,-0.005482168693312123,0.0440558600242471,0.49533788236254234,-0.17165882008622602,0.48328817410601055,0.13703133214990282,-0.038250234961160014,-0.2617180111265518,0.052460314064589356,-0.0809026499371058,1.0,-0.012164251903886543,0.012164251904243318,0.4557970220836195
Re,0.038936232612810456,0.03913411397130829,-0.06056814511267453,-0.03413204187390434,0.10059303969237923,-0.1334093205219492,-0.02511296727855264,0.030319290129188957,-0.01343489265516969,-0.02428809639608365,0.04190775376944946,0.02776819384975215,0.040070266776201284,0.040922562186121544,-0.012164251903886543,1.0,-1.0,0.029792328800078358
Rct,-0.03893623260956497,-0.03913411396801159,0.06056814511334714,0.034132041875056925,-0.1005930396952036,0.1334093205239295,0.02511296727798906,-0.030319290129182237,0.013434892654001126,0.024288096393006574,-0.04190775376631438,-0.02776819384783577,-0.04007026677293978,-0.040922562182914644,0.012164251904243318,-1.0,1.0,-0.02979232880008739
Capacity,-0.0377967032076338,0.648889729490147,-0.011348778051163324,-0.5474467070601393,0.06819101875108667,0.1955476622899529,-0.3018109100174608,-0.1302235487433485,0.13877049932318275,-0.055798576837156555,0.6098026643849074,0.07797359372410591,0.6407553923757929,0.5421818795122494,0.4557970220836195,0.029792328800078358,-0.02979232880008739,1.0
